OverallQual,GrLivArea,GarageArea,1stFlrSF,YearBuilt,YearRemodAdd,KitchenQual_Ex,KitchenQual_TA,SalePrice
6,7.525519932956703,158.2313840348364,684.0,2005,2005,0,0,174000.0
6,7.271643600887658,198.41594370446313,612.0,2009,2009,0,0,164500.0
3,7.50244010648067,0.0,1013.0,1915,1982,0,0,85000.0
4,7.049889965389424,0.0,990.0,1994,1995,0,1,123600.0
4,7.101359029425204,164.65379278874116,1040.0,1950,1950,0,1,109900.0
5,7.281000830132077,183.58894020794867,1235.0,1961,1961,0,1,98600.0
5,7.0220957137271345,168.47950502090484,964.0,1921,2006,0,1,163500.0
6,7.928544660408604,191.65321376753505,1260.0,1910,1998,0,1,133900.0
6,7.667292310455854,244.98417100625994,905.0,1997,1997,0,0,204750.0
6,7.4632886954362725,164.65379278874116,680.0,1993,1993,0,1,185000.0
7,7.544154583617565,181.09122867557275,1588.0,1999,1999,0,0,214000.0
4,7.017753672084655,168.47950502090484,960.0,1965,1965,0,1,94750.0
5,6.872143795104389,147.17179507156158,835.0,1920,1950,0,1,83000.0
4,7.272497704039081,0.0,1225.0,1959,1959,0,1,128950.0
6,7.5585684588804884,183.58894020794867,1610.0,1977,2001,0,0,205000.0
6,7.635109601630701,182.34107276242506,977.0,1985,1985,0,0,178000.0
5,7.508598823983015,161.44996254137624,1535.0,1979,1979,0,1,118964.0
7,7.273351114640162,261.1916449190669,1226.0,2009,2009,0,0,198900.0
7,7.685910331384621,104.27195617018407,1226.0,1931,1950,0,1,169500.0
8,7.781769319402785,234.433423201501,1053.0,2003,2004,0,0,250000.0
4,7.10836774305586,115.84815171635313,1047.0,1885,1995,0,1,100000.0
5,6.813033764840194,107.80978563629292,789.0,1948,1950,0,1,115000.0
5,7.496245188988774,0.0,997.0,1919,2005,0,0,115000.0
6,7.700799243430674,203.90962940308097,1844.0,1977,1977,0,1,190000.0
6,7.70703569962966,133.5732588912801,1216.0,1954,1972,0,1,136900.0
7,7.434405103801663,158.2313840348364,774.0,2000,2000,0,1,180000.0
7,8.099550308263037,276.03527205539933,1282.0,2007,2007,1,0,383970.0
6,7.9137760067793765,174.18084598614104,2259.0,1953,1953,0,0,217000.0
6,7.941752757228936,82.40481040341002,1436.0,1945,2002,0,0,259500.0
6,7.454706452343364,171.01884976582272,729.0,1999,1999,0,1,176000.0
5,7.152341513809101,121.02163914432202,1092.0,1962,1962,0,1,139000.0
5,7.183459149526805,167.84329035786647,1125.0,2006,2007,0,1,155000.0
7,8.286990414951099,218.39658070448846,1699.0,1990,1990,0,0,320000.0
6,7.453269257594889,154.99761894473843,728.0,2005,2006,0,0,163990.0
6,7.047777847827284,202.0822471449123,988.0,1969,1969,0,1,180000.0
4,7.181599211836746,112.71848151889007,772.0,1939,1950,0,1,100000.0
6,7.1407937943920805,121.02163914432202,1080.0,1958,1958,0,1,136000.0
6,7.250062593111277,199.02807536751703,1199.0,1993,1993,0,0,153900.0
6,7.542834406335064,169.43278845490494,1586.0,1979,1998,0,1,181000.0
6,6.765717537828441,0.0,520.0,1935,1982,0,1,84500.0
6,7.015575904960901,171.01884976582272,958.0,1976,1976,0,1,128000.0
5,6.878372753376774,0.0,840.0,1930,1950,0,1,87000.0
6,7.372596229454956,175.12685382663943,660.0,1966,1966,0,1,155000.0
5,7.114338250452926,264.06106628969485,1053.0,1958,1991,1,0,150000.0
7,7.865273854805848,185.76801047423132,1216.0,1966,1966,0,0,226000.0
6,7.813926151782984,154.99761894473843,1022.0,2000,2000,0,0,244000.0
5,7.356165943279002,227.3383286074287,1327.0,1959,2002,0,0,150750.0
8,7.331433303981957,180.77845648122033,1296.0,2001,2002,0,0,220000.0
5,7.628431740567995,171.01884976582272,1721.0,1968,1993,0,1,180000.0
7,7.604409065254771,199.02807536751703,1682.0,1970,1970,0,1,174000.0
5,7.263064229457455,131.22018752876846,1214.0,1967,1967,0,1,143000.0
7,7.764245626640066,268.6372058891293,1959.0,1988,1989,0,1,171000.0
8,7.705338499983088,237.96232572810112,1004.0,1999,2000,0,0,230000.0
6,7.654299128794408,180.46555919132814,928.0,1997,1997,0,0,231500.0
4,6.907767928522536,0.0,864.0,1971,1971,0,1,115000.0
7,7.636319228962849,237.96232572810112,1734.0,2005,2005,0,0,260000.0
5,7.400935449517942,255.43072800214057,910.0,1952,1952,0,1,166000.0
7,7.4851412797252355,213.2919543439963,1501.0,1999,1999,0,0,204000.0
5,7.632686177397187,191.0357046863262,1728.0,1963,1963,0,1,125000.0
6,7.621098255726681,151.74820434321248,970.0,2004,2006,0,0,130000.0
5,6.920970558890361,82.40481040341002,875.0,1931,1993,0,1,105000.0
7,7.8041753055393634,169.11516527954575,884.0,2001,2001,0,0,222500.0
7,7.1407937943920805,0.0,1080.0,2004,2005,0,0,141000.0
5,7.369486351252655,104.27195617018407,896.0,1936,1950,0,1,115000.0
5,7.027498158415329,171.01884976582272,969.0,1975,1975,0,1,122000.0
8,7.621711330764393,296.84715853113073,1710.0,2007,2008,0,0,372402.0
6,7.782295826053598,188.25116787547086,1097.0,1971,1971,0,1,190000.0
6,7.295300337718688,209.36929347721832,1252.0,1960,1975,0,1,235000.0
6,7.250934384109435,129.1955054614332,1200.0,1923,1950,0,1,125000.0
6,7.156162748134436,0.0,572.0,1924,1950,0,1,79000.0
5,7.101359029425204,227.63497190722717,1040.0,1950,1950,0,1,109500.0
8,7.769053736630279,243.81713039826585,774.0,2009,2010,1,0,269500.0
7,7.757800555560201,243.2331252127944,991.0,2004,2005,0,0,254900.0
7,8.004145872383422,212.99080686304876,1392.0,2005,2006,0,0,320000.0
6,7.278457097540031,194.73390792212024,1232.0,1984,1984,0,1,162500.0
9,8.088577468090579,257.162133623255,1572.0,2003,2004,1,0,412500.0
7,7.512684733211099,199.6397720242384,1541.0,2005,2005,0,0,220000.0
4,6.929286633455966,0.0,882.0,1956,1956,0,1,103200.0
6,7.562465553984899,95.66487564479634,1149.0,1926,2004,0,0,152000.0
5,7.378016516044087,0.0,808.0,1940,1999,0,1,127500.0
5,7.713797332633822,126.14466830260716,1867.0,1955,1993,0,1,190000.0
8,7.867218450884032,275.18401257628227,1610.0,2007,2007,1,0,325624.0
7,7.627822560585442,171.01884976582272,840.0,2004,2004,0,0,183500.0
8,7.619871035509531,193.1949804401652,1707.0,1981,1981,0,1,228000.0
5,7.398665868791583,237.96232572810112,854.0,1941,1950,0,1,128500.0
6,7.588084456291809,198.41594370446313,1656.0,1960,1960,0,1,215000.0
7,7.65608037774617,191.0357046863262,1064.0,1987,1987,0,0,239000.0
6,7.383409048810586,191.0357046863262,1362.0,1961,1961,0,1,163000.0
6,7.5849159274816405,224.9619423361224,1651.0,1986,1986,0,1,184000.0
6,7.865760339559126,212.99080686304876,2158.0,1950,2001,0,0,243000.0
6,7.816986752529412,196.2700288255104,1164.0,1988,1989,0,1,211000.0
5,7.743153630589604,174.4963135204254,1252.0,1958,1958,0,0,172500.0
9,7.902092620348512,378.10577299095627,2234.0,2008,2009,1,0,501837.0
5,7.026419888974266,183.58894020794867,968.0,1923,2006,0,1,100000.0
6,7.501753577757694,171.01884976582272,769.0,2000,2000,0,0,177000.0
7,7.67664238835891,95.66487564479634,901.0,1920,1950,0,1,200100.0
5,7.366367262181617,108.51413020432587,1340.0,1957,2006,0,1,120000.0
7,7.82813366565511,184.8348505375304,1362.0,2003,2003,0,0,200000.0
5,7.295300337718688,212.99080686304876,936.0,1908,1991,0,1,127000.0
10,8.406096160425815,289.5745876588743,1518.0,1892,1993,1,0,475000.0
7,7.265645392273997,188.87077218572534,1217.0,1990,1991,0,0,173000.0
5,7.588084456291809,82.40481040341002,808.0,1916,1987,0,1,135000.0
5,7.271643600887658,198.41594370446313,1224.0,1979,1979,0,1,153337.0
8,7.547447811976948,244.4008119540115,1593.0,2001,2002,1,0,286000.0
8,8.111567489539091,171.01884976582272,1549.0,1932,1994,0,0,315000.0
7,7.469679813941192,184.8348505375304,725.0,1972,2004,0,0,184000.0
7,7.4351369284038205,239.72223388311917,1431.0,1999,1999,0,0,192000.0
7,7.621098255726681,151.74820434321248,970.0,2004,2004,0,0,130000.0
5,6.907767928522536,142.56230808809255,864.0,1972,1972,0,1,127000.0
6,7.453269257594889,171.01884976582272,855.0,1976,1976,0,1,148500.0
7,7.631472374079135,274.33214274370494,1726.0,2007,2007,1,0,311872.0
8,8.250442811300644,276.88592392492984,1360.0,1918,1990,0,0,235000.0
6,7.899740358499652,0.0,929.0,1912,1950,0,1,104000.0
8,7.623548420579238,294.05495477941156,1713.0,2004,2005,1,0,274900.0
4,7.179735979669552,171.01884976582272,1121.0,2003,2004,0,1,140000.0
6,7.317619464776474,181.40387608871293,1279.0,1977,1977,0,1,171500.0
6,7.342674874484774,157.58586039046082,865.0,1924,1950,0,1,112000.0
6,6.888262857999026,164.65379278874116,848.0,2004,2004,0,0,149000.0
5,7.321701207356571,104.27195617018407,720.0,1947,1950,0,1,110000.0
7,7.443153625374022,189.79929906779662,1442.0,1990,1990,0,1,180500.0
5,7.613095679617318,141.57010956872162,1696.0,1962,1962,0,1,143900.0
4,7.159970149330085,129.1955054614332,1100.0,1960,1960,0,1,141000.0
7,7.8180049846036646,175.4419272879768,1180.0,1988,1989,0,1,277000.0
6,7.152341513809101,191.0357046863262,1092.0,1964,1964,0,1,145000.0
5,6.907767928522536,0.0,864.0,1925,1950,0,1,98000.0
6,7.261339930582066,177.32963582817308,1212.0,2009,2009,0,0,186000.0
7,7.705338499983088,233.2543941130136,932.0,2009,2009,0,0,252678.0
5,7.049889965389424,212.99080686304876,990.0,1995,1995,0,1,156000.0
6,7.406212197101114,124.7832885280012,689.0,1977,1977,0,1,161750.0
5,7.281847376696152,173.23364968690842,1236.0,1957,1996,0,0,134450.0
7,7.438788445425837,184.8348505375304,1436.0,2004,2004,0,0,210000.0
4,7.356954178301657,93.4856231938096,810.0,1925,1950,0,1,107000.0
7,7.7615649610225335,168.16146718043177,1137.0,1939,2006,0,0,311500.0
7,7.291953182354944,170.38483466848163,1248.0,2005,2006,0,0,167240.0
7,7.483046208624197,242.3565081473364,1498.0,2006,2006,0,0,204900.0
6,7.917487568051764,154.99761894473843,1010.0,2002,2002,0,0,200000.0
6,7.52013467568735,169.11516527954575,811.0,1975,1975,0,1,179900.0
4,6.907767928522536,212.99080686304876,864.0,1971,1971,0,1,97000.0
10,7.973848817325774,324.9945119614193,2392.0,2003,2003,1,0,386250.0
5,7.3362658241530605,118.26892624436718,630.0,1971,1971,0,1,112000.0
7,8.028607609782735,255.7194838815416,1214.0,1995,1995,0,0,290000.0
6,7.046720195295275,118.26892624436718,483.0,1970,1970,0,1,106000.0
5,6.964199523759827,137.2518042461402,912.0,1967,1967,0,1,125000.0
7,7.522157372739731,167.84329035786647,1555.0,2005,2006,0,0,192500.0
6,7.245692771800627,129.1955054614332,1194.0,1959,1959,0,1,148000.0
8,8.137082928973843,281.1301635955616,1490.0,1995,1996,1,0,403000.0
6,7.046720195295275,121.02163914432202,483.0,1972,1972,0,1,94500.0
5,6.943391341553221,127.84165049337814,894.0,1976,1976,0,1,128200.0
6,7.764780943836373,171.01884976582272,860.0,2002,2002,0,0,216500.0
6,7.046720195295275,112.71848151889007,483.0,1971,1971,0,1,89500.0
7,7.422626238475503,187.941188961318,1414.0,2004,2004,0,0,185500.0
7,7.642346645118281,176.38636500662582,1014.0,1993,2003,0,0,194500.0
8,7.611859106658229,283.3876894897944,1694.0,2007,2007,0,0,318000.0
6,7.4753284477442214,97.11138517827446,798.0,1945,1950,0,1,113000.0
8,7.529540897142047,264.06106628969485,1566.0,2008,2008,0,0,262500.0
5,6.910180785057079,0.0,866.0,1945,1997,0,0,110500.0
5,7.441700574035787,142.56230808809255,889.0,1900,1950,0,1,79000.0
6,7.265645392273997,121.02163914432202,626.0,1980,1980,0,1,120000.0
7,7.842152567513644,178.27174877414345,1222.0,1994,2002,0,0,205000.0
7,7.71660194278023,221.3864167461435,1872.0,1988,1988,0,1,241500.0
6,7.7475146892719895,171.01884976582272,908.0,1910,1950,0,0,137000.0
6,7.393351084347402,174.4963135204254,1375.0,1954,1954,0,1,140000.0
7,7.595650305176133,189.79929906779662,840.0,2003,2003,0,0,180000.0
6,7.858929078024817,154.67338957475317,1444.0,1958,2006,0,0,277000.0
3,7.339475225775484,0.0,1306.0,1940,1966,0,0,76500.0
8,7.5682843201842855,201.47227127425276,1625.0,2006,2007,0,0,235000.0
6,7.5779114676664765,195.96302762885824,798.0,2004,2004,0,0,173000.0
6,7.3362658241530605,128.18042274500655,1302.0,1964,1991,0,0,158000.0
5,7.345864829563152,123.0767333520323,1314.0,1957,1957,0,1,145000.0
7,7.928544660408604,167.52497416979742,1005.0,1999,1999,0,0,230000.0
6,7.632686177397187,241.77168891246995,864.0,2003,2003,0,0,207500.0
7,7.554656905202453,237.96232572810112,1604.0,2006,2006,0,0,220000.0
7,7.6708083075283895,209.36929347721832,963.0,2001,2001,0,0,231500.0
5,6.929286633455966,127.84165049337814,882.0,1956,1956,0,1,97000.0
6,7.398665868791583,301.85787907148034,1382.0,1962,1962,0,1,176000.0
8,8.050884542940407,297.40486797625016,1482.0,2007,2007,1,0,276000.0
6,7.261339930582066,187.32087619859692,1212.0,1977,1995,0,1,151000.0
5,7.34745619036876,184.8348505375304,926.0,1929,2001,0,1,130000.0
5,6.779455550553507,191.0357046863262,764.0,1925,2004,0,1,73000.0
6,7.4285321333937,212.99080686304876,1422.0,1981,1981,0,0,175500.0
6,7.492094921130759,162.41264084968498,802.0,1997,1997,0,1,185000.0
5,7.882168903249003,104.27195617018407,1052.0,1939,1997,0,0,179500.0
5,6.798391535422608,312.92473434930264,778.0,1940,1955,0,1,120500.0
6,7.172249870707675,191.0357046863262,1113.0,1976,1976,0,1,148000.0
8,7.753481874888476,348.02400700133194,1095.0,2006,2006,0,0,266000.0
7,7.384177161610656,170.7019102088413,1363.0,1954,2005,0,1,241500.0
8,7.918876049028692,241.1865420484321,1164.0,1999,2007,0,0,290000.0
6,7.572787929941399,137.91817726476376,1632.0,1958,1988,0,1,139000.0
5,6.848130876213407,112.71848151889007,816.0,1982,1982,0,1,124500.0
7,7.517431694228248,241.4791565063867,952.0,1925,2007,1,0,205000.0
7,7.525519932956703,212.0867724603957,1560.0,2003,2003,0,0,201000.0
4,6.907767928522536,158.2313840348364,864.0,1951,1951,0,1,141000.0
9,7.847609477951064,258.8908442904562,2121.0,2006,2007,1,0,415298.0
7,7.797451408943258,191.34451681090567,1156.0,1977,1977,0,1,192000.0
7,7.776489760315253,212.68956085783967,1175.0,1989,1989,0,0,228500.0
6,7.303621956335783,211.78522965910034,1262.0,2006,2006,0,0,185000.0
7,7.345864829563152,227.931525781101,1314.0,2007,2008,0,0,207500.0
8,7.461863167161178,305.7418086339031,1468.0,2008,2009,0,0,244600.0
6,7.5355437300923915,198.7220640336378,1575.0,1992,1992,0,0,179200.0
7,7.293628090458217,198.41594370446313,625.0,2006,2007,0,0,164700.0
6,7.636319228962849,171.01884976582272,1085.0,1962,1981,0,0,159000.0
4,6.90049591682655,0.0,858.0,1971,1971,0,1,88000.0
5,6.950373300628104,118.26892624436718,900.0,1967,1967,0,1,122000.0
6,7.409215655288365,153.04987883637892,698.0,1915,2003,0,1,153575.0
8,7.742607229102028,245.2757299435499,1079.0,2006,2006,0,0,233230.0
5,7.62538231613641,0.0,936.0,1912,2000,0,0,135900.0
5,7.62538231613641,118.61381628980253,1148.0,1949,2008,0,1,131000.0
7,7.915633417182426,201.77731250963882,1468.0,1977,1994,0,0,235000.0
6,7.580463930743578,164.0141863386533,1644.0,1953,1953,0,1,167000.0
6,7.063516238019101,216.5981314336942,1003.0,1984,1984,0,1,142500.0
5,7.5241761957971285,118.95847557779645,910.0,1950,1950,0,1,152000.0
7,7.759415516297601,212.99080686304876,975.0,1997,1998,0,0,239000.0
6,7.64174545101696,201.77731250963882,1041.0,1968,1968,0,1,175000.0
6,7.208251664690341,125.1239529533799,1152.0,1950,2004,0,0,158500.0
5,7.363238907343393,150.1174765796251,1336.0,1953,1953,0,1,157000.0
8,7.999870525044703,244.69253172296544,1210.0,1998,1999,0,0,267000.0
7,7.512684733211099,290.4158732724877,1541.0,2001,2002,0,0,205000.0
5,6.943391341553221,205.7332322699063,894.0,1972,1972,0,1,149900.0
7,8.371990226278392,297.9623352109559,1675.0,1880,2002,0,0,295000.0
8,7.785974038758818,302.96874883657165,2000.0,2004,2005,0,0,305900.0
7,7.906313538568613,262.9141684607402,1122.0,1990,1991,0,0,225000.0
6,7.4166870466170565,0.0,1035.0,1920,1950,0,0,89500.0
4,6.904138217254233,201.77731250963882,861.0,1940,1950,0,1,82500.0
9,7.756183120232971,251.95972468274604,1944.0,2003,2004,1,0,360000.0
6,7.4851412797252355,164.65379278874116,697.0,1993,1994,0,0,165600.0
6,7.0307263447157915,104.27195617018407,972.0,1948,2002,0,1,132000.0
5,7.176934928600124,161.44996254137624,793.0,1939,1950,0,1,119900.0
7,7.804690759104665,193.81089029400167,2036.0,1965,1965,0,1,375000.0
7,7.578550162926736,203.90962940308097,832.0,1925,1990,1,0,178000.0
7,7.435868244998835,168.47950502090484,716.0,2004,2005,0,0,188500.0
7,7.956584547589466,184.8348505375304,1153.0,1980,1980,1,0,260000.0
8,7.764245626640066,340.4779489449445,1088.0,2006,2006,0,0,270000.0
7,8.079875372907878,236.7873790996788,1372.0,1993,1993,0,0,260000.0
7,7.464712297746642,216.5981314336942,1472.0,1980,1980,0,1,187500.0
9,8.059827471305217,289.5745876588743,1249.0,2006,2006,0,0,342643.0
8,8.006702805725345,298.51956089624406,1136.0,2004,2004,0,0,354000.0
7,8.112723229939672,212.99080686304876,1553.0,1986,1987,0,0,301000.0
3,7.218187169469926,97.11138517827446,1163.0,1955,2005,0,1,126175.0
7,8.204146071804578,209.36929347721832,1898.0,1967,2007,0,0,242000.0
5,6.831378686190997,145.20043925220284,803.0,1941,1950,0,1,87000.0
8,7.627213028559778,181.40387608871293,1719.0,1993,1993,0,0,324000.0
6,7.399422939204437,122.3925863432815,1383.0,1960,1960,0,1,145250.0
6,7.854022412556715,171.33565370589957,1445.0,1916,1994,0,0,214500.0
5,7.243939749736793,85.7631171136582,596.0,1920,1950,0,1,78000.0
5,7.632686177397187,142.56230808809255,1728.0,1964,1964,0,1,119000.0
5,7.117310838926907,127.84165049337814,1056.0,1958,1992,0,1,139000.0
8,7.570860166475113,300.74606124766837,1629.0,2003,2004,0,0,284000.0
7,7.38033098330251,184.8348505375304,1358.0,2004,2004,0,0,207000.0
6,7.576632915344275,181.09122867557275,943.0,1998,1998,0,1,192000.0
5,7.667292310455854,198.7220640336378,1619.0,1965,1965,0,1,228950.0
9,7.744245585707989,242.64879526410587,1922.0,2005,2006,0,0,377426.0
7,7.509280909760026,199.6397720242384,1536.0,2002,2003,0,0,214000.0
7,7.565702165603377,171.01884976582272,1621.0,1984,1998,0,0,202500.0
6,7.2639253206392835,124.10131564422858,1215.0,1958,1998,0,1,155000.0
8,7.736578069081035,168.16146718043177,993.0,2002,2002,0,0,202900.0
4,6.8796141229002075,123.0767333520323,841.0,1950,1950,0,1,82000.0
3,7.101359029425204,158.2313840348364,1040.0,1949,1950,0,1,87500.0
9,7.605654399349667,209.36929347721832,1684.0,2005,2005,1,0,266000.0
5,7.171310349804104,137.2518042461402,536.0,1976,1976,0,1,85000.0
6,7.53687306351613,129.1955054614332,972.0,1939,1950,0,0,140200.0
6,7.015575904960901,125.46440383174449,958.0,1960,1998,0,1,151500.0
6,7.46897160091954,189.1803981446356,1478.0,1960,1960,0,1,157500.0
7,7.568928871950435,181.7163990335171,764.0,2003,2004,0,0,154000.0
9,8.1119528766598,251.3801503804362,1848.0,2005,2006,1,0,437154.0
9,7.714920071292164,225.25930721789516,1869.0,2007,2007,1,0,318061.0
7,7.451109783048006,172.60152056340257,1453.0,1986,1986,0,0,190000.0
5,7.170369988959145,89.82726943206423,616.0,1941,1950,0,1,95000.0
6,6.71761514606656,184.8348505375304,720.0,1928,2003,0,1,105900.0
6,7.548762228214187,104.27195617018407,1192.0,1940,2000,0,1,140000.0
6,7.250934384109435,196.2700288255104,1200.0,1995,1995,0,0,177500.0
6,7.221776944122446,158.2313840348364,1167.0,1992,1992,0,0,173000.0
5,7.199137237738251,198.41594370446313,1142.0,1976,1976,0,1,134000.0
5,7.375696951200008,121.02163914432202,1352.0,1958,1958,0,0,130000.0
8,7.745336412303994,217.79747961584363,1086.0,1998,1998,0,0,280000.0
6,6.964199523759827,180.46555919132814,912.0,1978,1978,0,1,156000.0
5,7.487928244544978,104.27195617018407,988.0,1940,1982,0,1,145000.0
7,7.744245585707989,241.4791565063867,495.0,2003,2003,0,0,198500.0
6,7.046720195295275,112.71848151889007,483.0,1972,2007,0,0,118000.0
6,7.534878434224094,209.97387940617588,790.0,1976,1976,0,1,190000.0
5,7.369486351252655,179.83938806030002,672.0,1920,1997,0,1,147000.0
6,7.407714996683579,194.11867552951506,1394.0,1963,1963,0,1,159000.0
6,7.4351369284038205,123.76000547428652,1431.0,1962,1962,0,1,165000.0
5,7.308583533152012,105.69035071042397,1268.0,1954,1954,0,1,132000.0
